"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","grank","gene_symbol","dataset","cell_type"
1.4612029216819e-33,4.91002656144352,0.016,0.001,2.73654083172586e-29,"InfMono","441168",59,"CALHM6","Wu","T Cells"
1.20464467578997e-32,5.6590649879103,0.011,0,2.25605854881946e-28,"InfMono","79924",25,"ADM2","Wu","T Cells"
1.06901366750378e-29,4.74010156000121,0.016,0.001,2.00204879650108e-25,"InfMono","64064",70,"OXCT2","Wu","T Cells"
2.33473049295483e-29,4.72416001613218,0.016,0.001,4.3724832672058e-25,"InfMono","144455",71,"E2F7","Wu","T Cells"
9.28096847022978e-29,5.55013061635713,0.011,0,1.73813977510463e-24,"InfMono","113622",31,"ADPRHL1","Wu","T Cells"
7.76361881871193e-27,5.32026307445854,0.011,0,1.45397053236837e-22,"InfMono","624",40,"BDKRB2","Wu","T Cells"
7.81060373574012e-27,4.32026307445854,0.027,0.002,1.46276986762941e-22,"InfMono","51129",97,"ANGPTL4","Wu","T Cells"
1.30685512635893e-26,4.51770913866476,0.016,0.001,2.44747828064501e-22,"InfMono","2687",80,"GGT5","Wu","T Cells"
3.73822186827079e-26,4.32506406072236,0.013,0.001,7.00094191489753e-22,"InfMono","3861",96,"KRT14","Wu","T Cells"
9.73295239730507e-25,4.83963723355212,0.013,0.001,1.82278732496729e-20,"InfMono","400043",66,"LINC02381","Wu","T Cells"
7.26111560346563e-24,4.42459973427328,0.016,0.001,1.35986173021704e-19,"InfMono","7087",86,"ICAM5","Wu","T Cells"
3.17926477251379e-23,5.58809846655615,0.011,0,5.95412706596382e-19,"InfMono","26301",30,"GBGT1","Wu","T Cells"
5.31778027590762e-23,4.40223192124482,0.016,0.001,9.95913890071979e-19,"InfMono","863",89,"CBFA2T3","Wu","T Cells"
3.58574989036855e-21,4.93917290710303,0.011,0,6.71539239468221e-17,"InfMono","5321",56,"PLA2G4A","Wu","T Cells"
3.59100263225722e-21,4.88854683403306,0.011,0,6.72522972969131e-17,"InfMono","4210",62,"MEFV","Wu","T Cells"
8.34601486145958e-21,4.88854683403306,0.011,0,1.56304166325415e-16,"InfMono","100141515",63,"C17orf99","Wu","T Cells"
1.88263288447665e-20,4.93917290710303,0.011,0,3.52579486604788e-16,"InfMono","221756",57,"SERPINB9P1","Wu","T Cells"
1.88395742063325e-20,4.9136378149959,0.011,0,3.52827545736196e-16,"InfMono","710",58,"SERPING1","Wu","T Cells"
1.86219083749811e-19,4.76924790566072,0.011,0,3.48751100046646e-15,"InfMono","353514",68,"LILRA5","Wu","T Cells"
2.97675777680045e-18,4.66971223210981,0.013,0.001,5.57487196439188e-14,"InfMono","26227",73,"PHGDH","Wu","T Cells"
3.4194517387433e-17,4.28164178043123,0.013,0.001,6.40394921631846e-13,"InfMono","55521",99,"TRIM36","Wu","T Cells"
1.21266175934458e-15,4.49860031571705,0.011,0.001,2.27107294290053e-11,"InfMono","6252",82,"RTN1","Wu","T Cells"
2.17576492251043e-12,4.39485239087922,0.011,0.001,4.07477254687754e-08,"InfMono","80381",90,"CD276","Wu","T Cells"
0,6.0403246799506,0.847,0.096,0,"DC","1471",50,"CST3","Wu","T Cells"
0,4.75379906525254,0.921,0.348,0,"DC","3115",93,"HLA-DPB1","Wu","T Cells"
0,4.84260284205322,0.621,0.05,0,"DC","284013",84,"VMO1","Wu","T Cells"
0,4.79910706003285,0.557,0.027,0,"DC","1193",88,"CLIC2","Wu","T Cells"
0,4.77335698896686,0.454,0.026,0,"DC","83937",91,"RASSF4","Wu","T Cells"
0,6.2283292590812,0.373,0.008,0,"DC","79630",38,"C1orf54","Wu","T Cells"
0,4.7527141545484,0.33,0.016,0,"DC","64581",94,"CLEC7A","Wu","T Cells"
0,6.21642550056294,0.314,0.007,0,"DC","11240",39,"PADI2","Wu","T Cells"
0,7.07686863111355,0.307,0.007,0,"DC","54504",20,"CPVL","Wu","T Cells"
0,6.36047803555624,0.299,0.007,0,"DC","6285",33,"S100B","Wu","T Cells"
0,5.30955041192347,0.278,0.01,0,"DC","55506",71,"MACROH2A2","Wu","T Cells"
0,5.74748649444172,0.31,0.045,0,"DC","3304",57,"HSPA1B","Wu","T Cells"
0,5.28480675384376,0.268,0.008,0,"DC","2322",73,"FLT3","Wu","T Cells"
0,6.49850359910162,0.261,0.004,0,"DC","57705",26,"WDFY4","Wu","T Cells"
0,4.62046635624996,0.244,0.012,0,"DC","11138",98,"TBC1D8","Wu","T Cells"
0,4.59061864261608,0.254,0.023,0,"DC","199",100,"AIF1","Wu","T Cells"
0,7.26578373678777,0.223,0.002,0,"DC","3957",17,"LGALS2","Wu","T Cells"
0,6.46484789573467,0.222,0.003,0,"DC","10462",27,"CLEC10A","Wu","T Cells"
0,4.78994706074738,0.218,0.009,0,"DC","1612",90,"DAPK1","Wu","T Cells"
0,6.42639743398194,0.222,0.019,0,"DC","3310",29,"HSPA6","Wu","T Cells"
0,5.95846281976498,0.185,0.004,0,"DC","4881",51,"NPR1","Wu","T Cells"
0,6.25680624640719,0.182,0.005,0,"DC","2205",36,"FCER1A","Wu","T Cells"
0,5.24646362984129,0.178,0.006,0,"DC","81029",78,"WNT5B","Wu","T Cells"
0,5.84359795784641,0.173,0.005,0,"DC","3394",55,"IRF8","Wu","T Cells"
0,4.8116729016634,0.172,0.006,0,"DC","81796",87,"SLCO5A1","Wu","T Cells"
0,4.73454603184948,0.144,0.006,0,"DC","4332",95,"MNDA","Wu","T Cells"
0,11.7971082739069,0.113,0,0,"DC","2829",2,"XCR1","Wu","T Cells"
0,9.18376397181588,0.103,0,0,"DC","79370",6,"BCL2L14","Wu","T Cells"
0,4.82903511452357,0.099,0.004,0,"DC","11346",86,"SYNPO","Wu","T Cells"
0,6.08090123990745,0.094,0.005,0,"DC","6363",48,"CCL19","Wu","T Cells"
0,11.408065983161,0.081,0,0,"DC","283420",3,"CLEC9A","Wu","T Cells"
0,5.94359877462636,0.075,0.001,0,"DC","200350",53,"FOXD4L1","Wu","T Cells"
0,6.18301841048056,0.072,0.001,0,"DC","6689",43,"SPIB","Wu","T Cells"
0,8.28443463399258,0.07,0,0,"DC","4070",8,"TACSTD2","Wu","T Cells"
0,11.9621675201774,0.059,0,0,"DC","5368",1,"PNOC","Wu","T Cells"
0,7.9657078778826,0.054,0,0,"DC","441478",11,"NRARP","Wu","T Cells"
0,6.51352649066898,0.049,0.001,0,"DC","221472",25,"FGD2","Wu","T Cells"
0,7.66525131329806,0.047,0,0,"DC","1948",14,"EFNB2","Wu","T Cells"
0,7.99782665238494,0.041,0,0,"DC","911",10,"CD1C","Wu","T Cells"
0,7.72574710694813,0.041,0,0,"DC","126433",13,"FBXO27","Wu","T Cells"
0,7.02120299047431,0.04,0,0,"DC","64064",22,"OXCT2","Wu","T Cells"
0,7.2150573686056,0.036,0,0,"DC","23237",18,"ARC","Wu","T Cells"
0,6.33187103358835,0.037,0.001,0,"DC","200315",34,"APOBEC3A","Wu","T Cells"
0,5.95301280503423,0.035,0.001,0,"DC","2298",52,"FOXD4","Wu","T Cells"
0,7.10063745796871,0.032,0,0,"DC","9450",19,"LY86","Wu","T Cells"
0,10.2970346707722,0.026,0,0,"DC","5539",4,"PPY","Wu","T Cells"
0,8.51824890091138,0.022,0,0,"DC","54361",7,"WNT4","Wu","T Cells"
0,7.95434801571805,0.019,0,0,"DC","57482",12,"CRACD","Wu","T Cells"
0,9.56006907660601,0.016,0,0,"DC","64106",5,"NPFFR1","Wu","T Cells"
2.24557069026504e-307,6.87824503663226,0.024,0,4.20550478872837e-303,"DC","171177",23,"RHOV","Wu","T Cells"
9.55513744176931e-304,8.00064166799199,0.015,0,1.78948614009456e-299,"DC","4610",9,"MYCL","Wu","T Cells"
1.14597077087582e-270,6.14503157732716,0.028,0,2.14617405969624e-266,"DC","113763",45,"ZBED10P","Wu","T Cells"
8.52462672945674e-254,6.4531538726895,0.024,0,1.59649209389266e-249,"DC","3386",28,"ICAM4","Wu","T Cells"
2.54367737300637e-250,7.46320753735342,0.014,0,4.76379898416633e-246,"DC","124056",16,"NOXO1","Wu","T Cells"
3.30959380594501e-248,6.16775165382725,0.025,0,6.19820727977381e-244,"DC","8736",44,"MYOM1","Wu","T Cells"
9.85128881215688e-240,6.25521449507759,0.024,0,1.84494936874074e-235,"DC","79887",37,"PLBD1","Wu","T Cells"
1.30015321608436e-212,5.27996115741327,0.033,0.001,2.4349269430828e-208,"DC","1266",74,"CNN3","Wu","T Cells"
1.07242529801676e-210,6.18711697869418,0.019,0,2.00843809812579e-206,"DC","389692",42,"MAFA","Wu","T Cells"
1.17247890854913e-203,6.2121457731857,0.018,0,2.19581849993082e-199,"DC","9379",40,"NRXN2","Wu","T Cells"
1.71452755588383e-197,5.48967974871461,0.026,0.001,3.21096720665924e-193,"DC","7087",63,"ICAM5","Wu","T Cells"
1.30009506265514e-190,5.7527141545484,0.027,0.001,2.43481803334055e-186,"DC","6615",56,"SNAI1","Wu","T Cells"
9.56336980681638e-188,6.29585647957493,0.015,0,1.79102789742057e-183,"DC","4283",35,"CXCL9","Wu","T Cells"
3.34241263470211e-186,6.81982835040694,0.014,0,6.25967038227012e-182,"DC","124599",24,"CD300LB","Wu","T Cells"
4.41594587124031e-183,5.20382090853477,0.033,0.001,8.27018342765886e-179,"DC","56833",79,"SLAMF8","Wu","T Cells"
1.3229368997161e-181,4.90625941280186,0.035,0.001,2.47759622578832e-177,"DC","2878",82,"GPX3","Wu","T Cells"
8.49280648775451e-181,6.36805030431308,0.019,0,1.59053279902666e-176,"DC","146439",32,"BICDL2","Wu","T Cells"
1.23574132638576e-174,6.05227443640731,0.018,0,2.31429635605525e-170,"DC","100141515",49,"C17orf99","Wu","T Cells"
6.81587682345724e-166,5.30395603742556,0.025,0.001,1.27647741149707e-161,"DC","863",72,"CBFA2T3","Wu","T Cells"
6.00621595801909e-159,6.09375107238347,0.015,0,1.12484412461782e-154,"DC","7068",47,"THRB","Wu","T Cells"
6.9937553156279e-158,7.05227443640731,0.011,0,1.30979049551079e-153,"DC","2535",21,"FZD2","Wu","T Cells"
3.02883741703247e-150,5.59743592907049,0.018,0,5.67240671461842e-146,"DC","103352539",61,"LINC01410","Wu","T Cells"
4.34850874067303e-149,6.18881326935508,0.015,0,8.14388716953245e-145,"DC","656",41,"BMP8B","Wu","T Cells"
7.54872778201805e-148,5.71876682262507,0.016,0,1.41372573901634e-143,"DC","2902",58,"GRIN1","Wu","T Cells"
1.49230930403865e-147,5.68559995868987,0.017,0,2.79479686460358e-143,"DC","255809",60,"C19orf38","Wu","T Cells"
1.0517214741592e-145,5.69382046549483,0.018,0,1.96966397680535e-141,"DC","22996",59,"TTC39A","Wu","T Cells"
5.64368781114702e-131,6.41167723671334,0.011,0,1.05694985327161e-126,"DC","27289",31,"RND1","Wu","T Cells"
9.58836930276007e-131,5.45993240532056,0.016,0,1.79570980302091e-126,"DC","728723",64,"ZBED3-AS1","Wu","T Cells"
9.34498641526708e-130,6.41567916727083,0.012,0,1.75012905585122e-125,"DC","1364",30,"CLDN4","Wu","T Cells"
3.92245263873057e-129,5.26728732737816,0.01,0,7.34596930181461e-125,"DC","3039",76,"HBA1","Wu","T Cells"
4.50331623105556e-128,5.88701524625999,0.017,0,8.43381063752086e-124,"DC","3861",54,"KRT14","Wu","T Cells"
1.01650124572489e-124,5.27627611060542,0.018,0,1.90370353299358e-120,"DC","134111",75,"UBE2QL1","Wu","T Cells"
3.13878531366644e-115,5.32821632602049,0.015,0,5.87831713543452e-111,"DC","6091",69,"ROBO1","Wu","T Cells"
2.85439487748787e-109,4.83317487470408,0.434,0.226,5.34571072655929e-105,"DC","3303",85,"HSPA1A","Wu","T Cells"
7.81807299003601e-109,5.41286415166378,0.018,0.001,1.46416870957394e-104,"DC","5646",66,"PRSS3","Wu","T Cells"
6.76681912524356e-108,5.36805030431308,0.014,0,1.26728988577561e-103,"DC","23677",67,"SH3BP4","Wu","T Cells"
8.50871738491971e-108,6.13122577780213,0.01,0,1.59351259184776e-103,"DC","10763",46,"NES","Wu","T Cells"
5.62179032177959e-97,5.43078605966104,0.013,0,1.05284889146288e-92,"DC","166815",65,"TIGD2","Wu","T Cells"
1.59719710187762e-93,5.33767665526956,0.012,0,2.9912307323964e-89,"DC","575",68,"ADGRB1","Wu","T Cells"
1.49514691320689e-91,4.59517287756192,0.02,0.001,2.80011113905387e-87,"DC","101929179",99,"LINC01388","Wu","T Cells"
7.30087174460542e-90,5.32644939984631,0.013,0,1.3673072603297e-85,"DC","57507",70,"ZNF608","Wu","T Cells"
5.02014618009705e-88,5.06465816086314,0.014,0,9.40172976608575e-84,"DC","126820",80,"DNAI3","Wu","T Cells"
8.37469670348497e-83,4.76848147040672,0.017,0.001,1.56841319862866e-78,"DC","401145",92,"CCSER1","Wu","T Cells"
2.29678095343946e-82,4.64691949052581,0.018,0.001,4.30141136960143e-78,"DC","85453",97,"TSPYL5","Wu","T Cells"
9.95926271105026e-81,5.54626327708098,0.01,0,1.86517072052549e-76,"DC","9754",62,"STARD8","Wu","T Cells"
3.33725389154015e-69,4.93328640019022,0.013,0,6.2500090880764e-65,"DC","79762",81,"C1orf115","Wu","T Cells"
4.79191720478213e-67,7.48967974871461,0.01,0,8.97430254111597e-63,"DC","1410",15,"CRYAB","Wu","T Cells"
7.6244189401034e-64,4.85224982809932,0.012,0,1.42790117910256e-59,"DC","147906",83,"DACT3","Wu","T Cells"
6.23971093380376e-62,4.71089397885378,0.013,0.001,1.16857306368277e-57,"DC","25849",96,"PARM1","Wu","T Cells"
1.75386237838483e-59,4.79851784416153,0.011,0,3.2846334622391e-55,"DC","857",89,"CAV1","Wu","T Cells"
2.69010868857391e-16,5.25394659125149,0.152,0.091,5.03803555196121e-12,"DC","5336",77,"PLCG2","Wu","T Cells"
0,5.20790773931651,0.868,0.058,0,"moDC","4069",86,"LYZ","Wu","T Cells"
0,5.15623357822171,0.873,0.067,0,"moDC","3620",93,"IDO1","Wu","T Cells"
0,5.28283579989592,0.81,0.032,0,"moDC","27074",77,"LAMP3","Wu","T Cells"
0,6.17599294941796,0.847,0.095,0,"moDC","6367",30,"CCL22","Wu","T Cells"
0,5.12362786170802,0.725,0.034,0,"moDC","5739",96,"PTGIR","Wu","T Cells"
0,5.10683729765299,0.692,0.027,0,"moDC","942",97,"CD86","Wu","T Cells"
0,5.44477207492135,0.678,0.028,0,"moDC","7035",65,"TFPI","Wu","T Cells"
0,5.92030160784341,0.685,0.044,0,"moDC","10673",42,"TNFSF13B","Wu","T Cells"
0,6.28445943008704,0.601,0.016,0,"moDC","10148",28,"EBI3","Wu","T Cells"
0,5.25032975873581,0.486,0.018,0,"moDC","23362",81,"PSD3","Wu","T Cells"
0,6.35706613232034,0.477,0.013,0,"moDC","2013",25,"EMP2","Wu","T Cells"
0,5.86530303923428,0.394,0.008,0,"moDC","1829",43,"DSG2","Wu","T Cells"
0,5.19000402771721,0.392,0.012,0,"moDC","10203",90,"CALCRL","Wu","T Cells"
0,5.41943630265297,0.385,0.011,0,"moDC","80210",68,"ARMC9","Wu","T Cells"
0,5.83948987809629,0.36,0.009,0,"moDC","22998",46,"LIMCH1","Wu","T Cells"
0,7.14357178157172,0.361,0.01,0,"moDC","6361",8,"CCL17","Wu","T Cells"
0,5.81854851087645,0.339,0.008,0,"moDC","9586",47,"CREB5","Wu","T Cells"
0,6.22491593237704,0.292,0.005,0,"moDC","4014",29,"LORICRIN","Wu","T Cells"
0,5.30558129748311,0.277,0.008,0,"moDC","115701",75,"ALPK2","Wu","T Cells"
0,5.40422314075943,0.272,0.008,0,"moDC","81035",71,"COLEC12","Wu","T Cells"
0,5.43603439449747,0.189,0.005,0,"moDC","342897",66,"NCCRP1","Wu","T Cells"
0,5.3310174986816,0.184,0.005,0,"moDC","79056",73,"PRRG4","Wu","T Cells"
0,6.96945427611751,0.18,0.003,0,"moDC","23630",12,"KCNE5","Wu","T Cells"
0,6.34206079504925,0.171,0.002,0,"moDC","26298",27,"EHF","Wu","T Cells"
0,6.09486830451872,0.164,0.003,0,"moDC","158067",34,"AK8","Wu","T Cells"
0,5.05650445193588,0.165,0.005,0,"moDC","3321",100,"IGSF3","Wu","T Cells"
0,7.39847180293209,0.155,0.001,0,"moDC","247",5,"ALOX15B","Wu","T Cells"
0,5.31483145154284,0.152,0.004,0,"moDC","81796",74,"SLCO5A1","Wu","T Cells"
0,5.22265107045752,0.154,0.007,0,"moDC","1475",85,"CSTA","Wu","T Cells"
0,5.24022280047249,0.145,0.004,0,"moDC","654",82,"BMP6","Wu","T Cells"
0,6.436482571962,0.133,0.003,0,"moDC","4128",22,"MAOA","Wu","T Cells"
0,5.51327289807956,0.131,0.003,0,"moDC","101929567",58,"LINC01814","Wu","T Cells"
0,5.14319233067102,0.131,0.004,0,"moDC","9911",94,"TMCC2","Wu","T Cells"
0,5.43045542661226,0.123,0.003,0,"moDC","91133",67,"L3MBTL4","Wu","T Cells"
0,5.9708111380504,0.117,0.002,0,"moDC","1593",40,"CYP27A1","Wu","T Cells"
0,5.09688159608699,0.107,0.003,0,"moDC","169355",99,"IDO2","Wu","T Cells"
0,5.46347338665572,0.118,0.014,0,"moDC","10974",62,"ADIRF","Wu","T Cells"
0,6.13811153139662,0.097,0.002,0,"moDC","94274",31,"PPP1R14A","Wu","T Cells"
0,6.81136642021148,0.064,0.001,0,"moDC","9420",13,"CYP7B1","Wu","T Cells"
0,7.72195667434341,0.058,0,0,"moDC","55816",4,"DOK5","Wu","T Cells"
0,6.42416344596347,0.059,0.001,0,"moDC","2070",23,"EYA4","Wu","T Cells"
0,5.84986740032411,0.06,0.002,0,"moDC","6506",45,"SLC1A2","Wu","T Cells"
0,5.66006926139521,0.048,0.001,0,"moDC","10537",53,"UBD","Wu","T Cells"
0,5.73173033262517,0.044,0.001,0,"moDC","347733",50,"TUBB2B","Wu","T Cells"
0,7.36646848559767,0.041,0,0,"moDC","8701",7,"DNAH11","Wu","T Cells"
0,6.41754037548108,0.041,0.001,0,"moDC","55930",24,"MYO5C","Wu","T Cells"
0,6.516845090662,0.039,0,0,"moDC","6274",20,"S100A3","Wu","T Cells"
0,5.48201174586715,0.04,0.001,0,"moDC","11067",61,"DEPP1","Wu","T Cells"
0,5.22364078003278,0.04,0.001,0,"moDC","574016",84,"CLLU1-AS1","Wu","T Cells"
0,6.79855776582743,0.037,0.001,0,"moDC","85477",14,"SCIN","Wu","T Cells"
0,5.93719883747063,0.037,0.001,0,"moDC","57538",41,"ALPK3","Wu","T Cells"
0,5.50360251388115,0.034,0.001,0,"moDC","285758",59,"MROCKI","Wu","T Cells"
0,5.99912993102036,0.034,0.001,0,"moDC","150350",39,"ENTHD1","Wu","T Cells"
0,8.18129931188216,0.032,0,0,"moDC","4744",2,"NEFH","Wu","T Cells"
0,5.2336944446967,0.031,0.001,0,"moDC","2200",83,"FBN1","Wu","T Cells"
0,6.78826335105182,0.029,0,0,"moDC","1962",15,"EHHADH","Wu","T Cells"
0,5.65985117240118,0.029,0.001,0,"moDC","51311",54,"TLR8","Wu","T Cells"
0,6.06174670611665,0.026,0,0,"moDC","6853",37,"SYN1","Wu","T Cells"
0,5.54196219502119,0.027,0.001,0,"moDC","1594",57,"CYP27B1","Wu","T Cells"
0,5.70214819326323,0.027,0.001,0,"moDC","51733",51,"UPB1","Wu","T Cells"
0,5.20004262494636,0.025,0.001,0,"moDC","3915",88,"LAMC1","Wu","T Cells"
0,5.7454156471674,0.02,0,0,"moDC","3290",49,"HSD11B1","Wu","T Cells"
0,6.99912993102036,0.02,0,0,"moDC","167359",11,"NIM1K","Wu","T Cells"
0,6.61881980966433,0.02,0,0,"moDC","100505474",18,"LINC01539","Wu","T Cells"
0,7.3866463675353,0.018,0,0,"moDC","375704",6,"ENHO","Wu","T Cells"
0,7.04679636465068,0.018,0,0,"moDC","246",9,"ALOX15","Wu","T Cells"
0,6.73755352939443,0.017,0,0,"moDC","348487",16,"FAM131C","Wu","T Cells"
0,7.03385730894318,0.015,0,0,"moDC","84848",10,"MIR503HG","Wu","T Cells"
0,8.05322263381011,0.014,0,0,"moDC","54777",3,"CFAP46","Wu","T Cells"
2.08242604493014e-307,5.80168386681415,0.019,0,3.89996749694517e-303,"moDC","54072",48,"LINC00158","Wu","T Cells"
9.09157949702203e-304,5.85195707329537,0.019,0,1.70267100820229e-299,"moDC","109729169",44,"LINC02154","Wu","T Cells"
1.6686507871335e-300,6.65412667840029,0.015,0,3.12504919414363e-296,"moDC","3641",17,"INSL4","Wu","T Cells"
3.53646488914354e-300,5.67357904106646,0.02,0,6.62309144438803e-296,"moDC","949",52,"SCARB1","Wu","T Cells"
4.0764405950033e-278,6.11718569254208,0.016,0,7.63435794632218e-274,"moDC","8853",32,"ASAP2","Wu","T Cells"
4.67126649266402e-264,5.4160301743164,0.018,0,8.74834788746117e-260,"moDC","57530",69,"CGN","Wu","T Cells"
6.94571543659142e-264,6.52338270432704,0.014,0,1.30079358696484e-259,"moDC","9628",19,"RGS6","Wu","T Cells"
1.24928437427605e-260,5.20023324330442,0.019,0,2.33965977614418e-256,"moDC","913",87,"CD1E","Wu","T Cells"
1.29061945288781e-260,6.09541506987086,0.015,0,2.41707211136829e-256,"moDC","727800",33,"RNF208","Wu","T Cells"
5.00994782913179e-256,5.09968194490277,0.019,0,9.38263029439802e-252,"moDC","2298",98,"FOXD4","Wu","T Cells"
1.5585407849893e-250,5.13542126399114,0.02,0.001,2.91883518212797e-246,"moDC","101929179",95,"LINC01388","Wu","T Cells"
8.541434737529e-245,8.67615298473029,0.01,0,1.59963989764443e-240,"moDC","106144584",1,"LINC01290","Wu","T Cells"
8.02268551477094e-231,5.26111548545144,0.017,0,1.5024885432063e-226,"moDC","1045",79,"CDX2","Wu","T Cells"
2.92901076632371e-230,5.26481565429403,0.018,0,5.48545136317105e-226,"moDC","56659",78,"KCNK13","Wu","T Cells"
3.82394348181446e-222,6.08666082552862,0.013,0,7.16148135274212e-218,"moDC","89932",35,"PAPLN","Wu","T Cells"
4.03505490605014e-210,5.3895579629552,0.015,0,7.55685082805069e-206,"moDC","1047",72,"CLGN","Wu","T Cells"
7.2270416597028e-205,6.08547683281474,0.012,0,1.35348036202914e-200,"moDC","54749",36,"EPDR1","Wu","T Cells"
1.04243873137028e-195,5.5922305011852,0.013,0,1.95227925611027e-191,"moDC","51715",55,"RAB23","Wu","T Cells"
5.90278076376812e-192,5.40575519048301,0.012,0,1.10547278143849e-187,"moDC","910",70,"CD1B","Wu","T Cells"
3.55593797514906e-191,5.5646446695133,0.015,0,6.65956063985916e-187,"moDC","4982",56,"TNFRSF11B","Wu","T Cells"
2.26084333107891e-188,6.34600438303796,0.01,0,4.23410739044459e-184,"moDC","4582",26,"MUC1","Wu","T Cells"
3.29944676701007e-185,6.48681052946073,0.01,0,6.17920390525645e-181,"moDC","11167",21,"FSTL1","Wu","T Cells"
7.58674570855746e-184,5.19287462413862,0.014,0,1.42084573629864e-179,"moDC","5865",89,"RAB3B","Wu","T Cells"
1.01436932196616e-176,6.03385730894318,0.01,0,1.89971086617822e-172,"moDC","114991",38,"ZNF618","Wu","T Cells"
3.59409463059515e-174,5.44499035376611,0.012,0,6.7310204241786e-170,"moDC","5156",64,"PDGFRA","Wu","T Cells"
5.3175555001792e-164,5.45118661973001,0.011,0,9.95871794073561e-160,"moDC","22996",63,"TTC39A","Wu","T Cells"
2.88352009796561e-138,5.29689171477697,0.01,0,5.40025643946999e-134,"moDC","55068",76,"ENOX1","Wu","T Cells"
6.8480343418124e-132,5.18195594793231,0.011,0,1.28249987153463e-127,"moDC","23034",91,"SAMD4A","Wu","T Cells"
3.5442865615992e-128,5.49235580870642,0.011,0,6.63773987256299e-124,"moDC","8277",60,"TKTL1","Wu","T Cells"
1.62373525192312e-122,5.25854154178762,0.01,0,3.04093137980161e-118,"moDC","79730",80,"NSUN7","Wu","T Cells"
2.37066874359148e-118,5.1732197274564,0.012,0.001,4.43978842299812e-114,"moDC","51458",92,"RHCG","Wu","T Cells"
0,5.29816493842252,0.883,0.055,0,"LC","2934",100,"GSN","Wu","T Cells"
0,8.68893781254312,0.796,0.008,0,"LC","3120",15,"HLA-DQB2","Wu","T Cells"
0,5.91061148415264,0.662,0.026,0,"LC","5570",66,"PKIB","Wu","T Cells"
0,5.89808589256536,0.633,0.015,0,"LC","5176",69,"SERPINF1","Wu","T Cells"
0,5.66960411608422,0.548,0.015,0,"LC","3112",80,"HLA-DOB","Wu","T Cells"
0,6.07323992713652,0.555,0.023,0,"LC","1776",61,"DNASE1L3","Wu","T Cells"
0,6.10520787033292,0.535,0.013,0,"LC","1466",60,"CSRP2","Wu","T Cells"
0,7.79973906157187,0.437,0.004,0,"LC","8857",23,"FCGBP","Wu","T Cells"
0,8.51399555401685,0.384,0.002,0,"LC","50489",18,"CD207","Wu","T Cells"
0,5.87230413110531,0.39,0.011,0,"LC","2651",71,"GCNT2","Wu","T Cells"
0,6.33239447426337,0.373,0.009,0,"LC","2791",52,"GNG11","Wu","T Cells"
0,7.57260771413189,0.352,0.003,0,"LC","306",26,"ANXA3","Wu","T Cells"
0,5.55649118798146,0.322,0.01,0,"LC","55076",84,"TMEM45A","Wu","T Cells"
0,7.19825666940854,0.315,0.003,0,"LC","254439",34,"C11orf86","Wu","T Cells"
0,6.26300886619091,0.31,0.004,0,"LC","7082",55,"TJP1","Wu","T Cells"
0,8.33290345117494,0.272,0.001,0,"LC","2697",21,"GJA1","Wu","T Cells"
0,6.12631182983726,0.264,0.006,0,"LC","26",59,"AOC1","Wu","T Cells"
0,6.48689711940853,0.24,0.003,0,"LC","402665",49,"IGLON5","Wu","T Cells"
0,5.36169859189552,0.228,0.006,0,"LC","441027",98,"TMEM150C","Wu","T Cells"
0,5.99147124472741,0.214,0.004,0,"LC","54795",63,"TRPM4","Wu","T Cells"
0,6.27286381890821,0.198,0.003,0,"LC","1832",54,"DSP","Wu","T Cells"
0,5.78515384749846,0.141,0.003,0,"LC","353345",77,"GPR141","Wu","T Cells"
0,9.164798885357,0.12,0,0,"LC","5358",8,"PLS3","Wu","T Cells"
0,8.7822971140213,0.107,0,0,"LC","9076",14,"CLDN1","Wu","T Cells"
0,9.21134147129403,0.099,0,0,"LC","64838",7,"FNDC4","Wu","T Cells"
0,9.73589873269641,0.075,0,0,"LC","57333",3,"RCN3","Wu","T Cells"
0,10.1998458324562,0.072,0,0,"LC","4072",2,"EPCAM","Wu","T Cells"
0,6.58841112037385,0.071,0.001,0,"LC","6594",44,"SMARCA1","Wu","T Cells"
0,7.68152052476533,0.062,0,0,"LC","7058",25,"THBS2","Wu","T Cells"
0,7.30806212923789,0.06,0,0,"LC","100506753",32,"MAILR","Wu","T Cells"
0,9.04141646985171,0.056,0,0,"LC","2981",12,"GUCA2B","Wu","T Cells"
0,6.93284394807243,0.056,0,0,"LC","1524",39,"CX3CR1","Wu","T Cells"
0,6.75566198751784,0.051,0,0,"LC","8437",41,"RASAL1","Wu","T Cells"
0,6.5395015198929,0.043,0,0,"LC","22824",47,"HSPA4L","Wu","T Cells"
0,7.87213538497483,0.041,0,0,"LC","165215",22,"FAM171B","Wu","T Cells"
0,7.01262804642709,0.039,0,0,"LC","3918",38,"LAMC2","Wu","T Cells"
0,9.120774261465,0.038,0,0,"LC","374378",9,"GALNT18","Wu","T Cells"
0,6.65285118193406,0.038,0,0,"LC","64359",43,"NXN","Wu","T Cells"
0,9.63737796952213,0.037,0,0,"LC","1996",5,"ELAVL4","Wu","T Cells"
0,5.43154227175699,0.036,0.001,0,"LC","4897",94,"NRCAM","Wu","T Cells"
0,8.62334491048324,0.032,0,0,"LC","909",17,"CD1A","Wu","T Cells"
0,7.45129226401478,0.032,0,0,"LC","25849",28,"PARM1","Wu","T Cells"
